6,0.40839667,0.07045127,0.06251783,0.04952234,0.04265622,0.03380425,0.03193012,0.02624993,0.02375556,0.02132811,0.02130731,0.02122215,0.01997319,0.01806804,0.01730592,0.01548576,0.01435404,0.01343054,0.01342206,0.01288562,0.01260206,0.01254926,0.01227021,0.01227021,0.01224131
1,0.43303056,0.04859447,0.0370158 ,0.03020213,0.02831396,0.02815116,0.02782597,0.02767208,0.02536953,0.02388179,0.02305401,0.02285596,0.02138707,0.02129577,0.02087368,0.02078267,0.0205627 ,0.02010084,0.0195813 ,0.01793567,0.01750653,0.01728746,0.01725898,0.01573667,0.01372324
3,0.53453132,0.03008802,0.0285988 ,0.02673044,0.02656844,0.02643479,0.02598976,0.02511919,0.0244415 ,0.02348508,0.02016728,0.01972511,0.0185264 ,0.01816607,0.01682135,0.0165189 ,0.01505662,0.01423785,0.01402529,0.01306365,0.01264388,0.01240091,0.01236821,0.01235619,0.01193495
1,0.12416194,0.11272911,0.09526311,0.08082451,0.06435077,0.05168885,0.04034027,0.0332406 ,0.03137518,0.02774846,0.02618976,0.02569442,0.02536014,0.02514519,0.0251021 ,0.02447842,0.02426288,0.02399865,0.02397398,0.02339131,0.02026671,0.01886899,0.01770993,0.01716512,0.01666961
2,0.33594523,0.10233005,0.07019693,0.05583066,0.05495138,0.0305747 ,0.03014496,0.02548636,0.02279624,0.02133238,0.02133238,0.02133238,0.02133238,0.02038473,0.01960924,0.01764451,0.01703066,0.01703066,0.01550967,0.01385655,0.01322017,0.01318751,0.01307835,0.01293096,0.01293096
8,0.24666651,0.07039748,0.05539743,0.04955781,0.04704801,0.04003717,0.03934719,0.0386479 ,0.03543983,0.03421871,0.03393838,0.02631108,0.02604213,0.0256364 ,0.02507653,0.02428636,0.02288722,0.02254478,0.02251937,0.02052376,0.01994295,0.01984785,0.01880982,0.01753003,0.0173453 
15,0.53224851,0.03509108,0.03176246,0.02641497,0.02393386,0.02292677,0.02204899,0.0218656 ,0.02177743,0.02177743,0.02177743,0.02177743,0.02177743,0.01875841,0.01703137,0.01701825,0.01655096,0.0151028 ,0.01451856,0.01435832,0.01320758,0.01293602,0.01226673,0.0115358 ,0.0115358 
6,0.42973916,0.14522261,0.0582669 ,0.03623898,0.03442961,0.02764051,0.02223514,0.0203635 ,0.0194037 ,0.01734212,0.01682678,0.01670605,0.01632077,0.01539181,0.01396304,0.01381107,0.01377814,0.01347036,0.01211022,0.01121786,0.00996192,0.00888994,0.00888994,0.00888994,0.00888994
1,0.36423416,0.05333831,0.05151199,0.03984802,0.03970002,0.03694449,0.03246728,0.03183376,0.0278971 ,0.02552164,0.02288992,0.02222242,0.02174986,0.02156654,0.02122367,0.02074423,0.02073239,0.01991906,0.01924078,0.01872108,0.01847226,0.01815988,0.01757849,0.01680166,0.01668102
6,0.24002296,0.24002296,0.05157666,0.03684693,0.03646362,0.03027365,0.02862697,0.02392664,0.02385976,0.02268831,0.02189216,0.02107696,0.02067852,0.02065178,0.02015783,0.02011239,0.01855746,0.01814648,0.01773583,0.01632537,0.01496219,0.01400353,0.01391115,0.01382228,0.0136576 
-1,0.41970514,0.06279897,0.03982481,0.03346772,0.02755438,0.02748835,0.02657277,0.02586337,0.02527498,0.02498927,0.0244199 ,0.02378949,0.02337032,0.02227059,0.0213655 ,0.01929105,0.01885273,0.0183706 ,0.01764979,0.01715557,0.01677972,0.01624179,0.01568919,0.0156346 ,0.01557942
1,0.31962518,0.05482204,0.03732562,0.03498814,0.03479637,0.03464563,0.0345225 ,0.03345288,0.03204556,0.03147232,0.0314137 ,0.03044599,0.02649968,0.0259713 ,0.02564692,0.02554228,0.0248218 ,0.02347802,0.02118622,0.02118558,0.02111716,0.01991018,0.01953872,0.01953872,0.01600747
3,0.26499825,0.09700835,0.06580774,0.04797161,0.03350636,0.03258612,0.03242503,0.03126131,0.02941837,0.02728426,0.02619344,0.0255296 ,0.02444727,0.02429715,0.02426826,0.02379744,0.02355672,0.02172077,0.02159353,0.02147231,0.02136192,0.02118581,0.01996076,0.01948051,0.01886712
1,0.28112612,0.10966023,0.07562145,0.06892494,0.04712872,0.0346159 ,0.03125574,0.02857578,0.02298425,0.02275976,0.02121077,0.02032207,0.02015573,0.01966667,0.01946265,0.01921785,0.01885884,0.01850024,0.01801793,0.01782253,0.01745918,0.01722743,0.01706317,0.01654436,0.0158177 
7,0.31565182,0.07847347,0.04111836,0.03916986,0.03911276,0.0370832 ,0.03463908,0.0322359 ,0.03066565,0.02864628,0.02625989,0.02526516,0.02458174,0.02321175,0.02320988,0.02317318,0.02234772,0.02208651,0.02129915,0.0199779 ,0.01948351,0.01912881,0.01847401,0.01838524,0.01631915
3,0.43627385,0.03533922,0.03009354,0.03004428,0.02970143,0.02916593,0.02724463,0.02627861,0.02470624,0.02429079,0.02276082,0.02267477,0.02258381,0.02147811,0.02128081,0.02122869,0.02111816,0.01959391,0.01950865,0.01946678,0.01938761,0.0193795 ,0.01905721,0.01882139,0.01852124
2,0.42017883,0.08959815,0.07356059,0.05743137,0.04324618,0.0354172 ,0.02248281,0.02229707,0.02097888,0.01962557,0.01873142,0.01625285,0.01594542,0.01528606,0.01526203,0.0148968 ,0.01444488,0.01351678,0.01149607,0.01069335,0.01060384,0.00963257,0.00956568,0.00947552,0.00938007
5,0.39242239,0.06756875,0.05700434,0.03771413,0.03468847,0.03357376,0.03264455,0.03219533,0.02818004,0.02200088,0.02141534,0.0213903 ,0.02137019,0.02133723,0.01904107,0.01768737,0.01728624,0.01699872,0.01698355,0.0149961 ,0.01487989,0.01472003,0.01466215,0.01465524,0.01458395
1,0.28252335,0.10788596,0.07039236,0.05914401,0.04296738,0.03144602,0.02942015,0.02566363,0.025591  ,0.02528823,0.0249806 ,0.02422228,0.02359056,0.02311153,0.02268173,0.02020981,0.01930027,0.01919138,0.01889462,0.01833349,0.01785389,0.01777222,0.01704983,0.01648827,0.01599743
4,0.41616732,0.07832921,0.03817195,0.03683986,0.03135586,0.02862922,0.0280813 ,0.02572511,0.0219441 ,0.02185494,0.02167423,0.02137842,0.02101224,0.02100603,0.02022768,0.01884101,0.01827934,0.01807636,0.01792112,0.01673886,0.01609361,0.01578314,0.01533605,0.01533605,0.01519699
1,0.16483084,0.12330865,0.07757878,0.07561852,0.0618512 ,0.05255558,0.0335166 ,0.03035377,0.03026685,0.02668488,0.02430213,0.02386112,0.02303779,0.0230256 ,0.02301986,0.02291638,0.02287767,0.0221104 ,0.02195105,0.02025131,0.02019414,0.01951715,0.0194217 ,0.0186958 ,0.01825223
15,0.48414857,0.03876667,0.03714259,0.03572345,0.03292916,0.02873078,0.02815647,0.02814196,0.02707635,0.02210939,0.02040049,0.02008196,0.01966759,0.01876765,0.01810363,0.01612909,0.01538411,0.01530436,0.01461535,0.01397208,0.01370807,0.01300108,0.01264639,0.01264639,0.01264639
2,0.24752797,0.09057685,0.08051606,0.05619479,0.04624191,0.04142566,0.04116001,0.03995096,0.03800848,0.03650181,0.0332723 ,0.02699612,0.02249542,0.02172516,0.02058398,0.01951638,0.01804345,0.01772996,0.01672759,0.01644356,0.01469478,0.01424923,0.01313919,0.01313919,0.01313919
1,0.26606959,0.0806977 ,0.0602788 ,0.05136631,0.04475664,0.04137157,0.03489011,0.03361966,0.03316283,0.03142193,0.02946606,0.02512759,0.02320146,0.02312358,0.02232934,0.02206962,0.02192983,0.020553  ,0.02018267,0.02018267,0.02018267,0.01937778,0.01872547,0.01801914,0.01789398
2,0.62439814,0.08280223,0.06521584,0.02987909,0.0188516 ,0.0188516 ,0.0188516 ,0.01498159,0.00998773,0.00998773,0.00998773,0.00791509,0.00791509,0.00791509,0.00791509,0.00791509,0.00791509,0.00791509,0.00791509,0.00791509,0.00499386,0.00499386,0.00499386,0.00499386,0.00499386
20,0.28459265,0.10250227,0.08985718,0.08570712,0.04134819,0.04018995,0.03485404,0.02909815,0.0245566 ,0.0203625 ,0.01911197,0.01911197,0.01911197,0.01911197,0.0188785 ,0.01852352,0.01771509,0.01695887,0.01568887,0.01481303,0.01452407,0.01400851,0.01338185,0.01301508,0.01297607
1,0.27375034,0.05253127,0.04711842,0.04345337,0.04008006,0.03955518,0.03807012,0.03453785,0.0342193 ,0.03375406,0.0316002 ,0.02976622,0.02736805,0.02653962,0.02630191,0.02622433,0.02566481,0.02495505,0.02450329,0.02226076,0.0216004 ,0.02139479,0.01959025,0.01880532,0.01635503
1,0.35618929,0.07632054,0.07032549,0.06008892,0.05441013,0.04116119,0.03874659,0.02898422,0.02769095,0.02198715,0.02125202,0.02080485,0.01734262,0.01642098,0.01635986,0.01546659,0.01528781,0.01468741,0.01433724,0.0131476 ,0.01287905,0.01227126,0.01136142,0.01129515,0.01118168
1,0.35199442,0.04498116,0.03781553,0.03725127,0.03670527,0.03559424,0.03472682,0.03066223,0.03056646,0.02879289,0.02862195,0.02841844,0.02650997,0.02480205,0.02355409,0.02347816,0.02268512,0.02214345,0.02028708,0.0198001 ,0.01971273,0.01829768,0.01791851,0.01742078,0.01725958
5,0.34609085,0.06851901,0.06409037,0.04506695,0.04146653,0.03732459,0.02900406,0.02849737,0.02797163,0.02723901,0.02660554,0.02332924,0.02332924,0.02310955,0.02207712,0.02161064,0.01958592,0.01945945,0.01730826,0.01471911,0.01471911,0.01471911,0.01471911,0.01471911,0.01471911
1,0.22876664,0.07863001,0.07250343,0.06188132,0.04403546,0.03874161,0.03865128,0.038281  ,0.03662956,0.03573386,0.0297932 ,0.02700486,0.02593102,0.02409751,0.02077886,0.02076346,0.02026161,0.02026161,0.02026161,0.02017894,0.02017681,0.01965171,0.01942321,0.01926191,0.01829953
1,0.39332469,0.08649506,0.07081721,0.06185729,0.042884  ,0.02615295,0.02467954,0.02387094,0.02020676,0.01882976,0.01837123,0.01835333,0.01809791,0.01676365,0.01654913,0.01652004,0.01636256,0.01556798,0.01521484,0.01388059,0.01371492,0.01359721,0.01311374,0.01239294,0.01238174
5,0.42420189,0.11333204,0.0806563 ,0.05491911,0.02341062,0.02160954,0.02038404,0.01737841,0.01723646,0.01703516,0.01575402,0.0157291 ,0.01544865,0.0151482 ,0.01510863,0.01510822,0.01454073,0.01413785,0.01386628,0.01368267,0.01335009,0.01209648,0.01206272,0.01206272,0.01174007
3,0.30840127,0.1149073 ,0.04723709,0.04233883,0.04128473,0.0316856 ,0.02865356,0.02769519,0.02645777,0.02579055,0.02571478,0.02561674,0.02553133,0.02339471,0.02250905,0.02236839,0.02236839,0.01967781,0.01967781,0.0181273 ,0.01713631,0.01632442,0.01570683,0.01570683,0.01568741
1,0.19279346,0.05759079,0.05587363,0.05428002,0.05135779,0.04957793,0.03376373,0.03303475,0.03202714,0.03159401,0.03135359,0.03118584,0.02945529,0.02942143,0.02886192,0.02836403,0.02737919,0.02658178,0.02632971,0.02615982,0.02593996,0.02553243,0.02430163,0.02365033,0.0235898 
1,0.19696002,0.19696002,0.05182158,0.0459377 ,0.03886182,0.03505916,0.03494704,0.03402855,0.03228211,0.0302422 ,0.02798625,0.02669711,0.02369014,0.02108939,0.02100335,0.02099736,0.0205417 ,0.01896285,0.01852814,0.01823214,0.01741092,0.01708142,0.01698261,0.01686549,0.01683091
1,0.20990737,0.10681066,0.07917712,0.05871986,0.05502437,0.0543363 ,0.04307058,0.0407599 ,0.03697711,0.02840174,0.02798633,0.02742717,0.02660215,0.02348037,0.01978074,0.01964844,0.01931427,0.01833793,0.01829487,0.01603082,0.0145019 ,0.01434724,0.01397886,0.01368469,0.0133992 
14,0.53508753,0.0699549 ,0.03198594,0.02927982,0.02434873,0.02273676,0.02178771,0.02066414,0.02032508,0.0192145 ,0.01854103,0.01722768,0.01655047,0.01429551,0.01393726,0.01371836,0.01350336,0.01350336,0.01312674,0.01311593,0.01224606,0.01170012,0.01159025,0.01136838,0.01019039
1,0.18551942,0.10106269,0.06472047,0.06152031,0.05920489,0.04909367,0.04385591,0.04306573,0.03896789,0.02667726,0.02613005,0.02564122,0.02392952,0.02301695,0.02241984,0.0218856 ,0.0215146 ,0.02147375,0.02147375,0.02140141,0.02100976,0.019958  ,0.01990694,0.01828468,0.01826568
6,0.24631353,0.07206392,0.06894007,0.06148938,0.05797449,0.0541633 ,0.05221059,0.03571276,0.03324036,0.0329915 ,0.0262786 ,0.02446787,0.02414454,0.02156287,0.01971847,0.01960932,0.01912564,0.01898221,0.01805998,0.01805998,0.01751907,0.01539762,0.01518644,0.01353861,0.01324891
21,0.23903365,0.07228735,0.06221412,0.05803734,0.04773059,0.04680635,0.04330336,0.04146446,0.0361123 ,0.03302158,0.03237573,0.02922931,0.02673394,0.02410968,0.02410968,0.02410968,0.0215369 ,0.02112023,0.02099358,0.02052639,0.01648111,0.01614138,0.01530262,0.0144494 ,0.01276926
7,0.31682397,0.09492891,0.0709193 ,0.04363514,0.03799099,0.03467716,0.03251946,0.03093179,0.03025188,0.03015373,0.02955046,0.02616706,0.02185076,0.02170607,0.02170607,0.02170607,0.01729898,0.01634646,0.01527665,0.01498658,0.01489793,0.01445001,0.01443122,0.01373392,0.01305943
1,0.40143483,0.05290807,0.04601097,0.0442024 ,0.0367327 ,0.03121678,0.03050606,0.02969675,0.02745481,0.0232873 ,0.02200764,0.02096012,0.02058378,0.02045413,0.01939518,0.01912576,0.01824005,0.01815432,0.01755744,0.01752571,0.01742017,0.01693121,0.01658525,0.01605139,0.01555716
1,0.31122227,0.07176624,0.05933154,0.04136053,0.03950709,0.03742993,0.03663231,0.033364  ,0.03186548,0.02987606,0.02869296,0.02773655,0.02712585,0.02712585,0.02643681,0.02201024,0.02030998,0.01749765,0.0171895 ,0.0170909 ,0.01639677,0.01564199,0.01537147,0.014821  ,0.01419702
4,0.28240914,0.08425878,0.04760376,0.04307429,0.04295398,0.03673455,0.03653755,0.03395242,0.03319811,0.03223506,0.03194405,0.02801695,0.0243836 ,0.0243836 ,0.02430745,0.02208684,0.02186056,0.02093542,0.02020182,0.02020182,0.02020182,0.02003804,0.01913367,0.01535457,0.01399216
2,0.14603267,0.11373982,0.0852391 ,0.06708068,0.0583373 ,0.05743456,0.04920043,0.04656303,0.04357298,0.03073186,0.02740968,0.02460022,0.02460022,0.02460022,0.0223534 ,0.02205356,0.01971011,0.01893721,0.01893721,0.01893721,0.01742285,0.01628806,0.01562996,0.01552101,0.01506668
1,0.46222625,0.05593096,0.04213983,0.03578587,0.03169275,0.03169275,0.02929793,0.02783101,0.02646175,0.02346713,0.02321806,0.02205556,0.01829915,0.01814201,0.01480611,0.01464897,0.01464897,0.01441365,0.01432172,0.01391551,0.01391551,0.01391551,0.01391551,0.01165407,0.01160348
3,0.29333643,0.07035852,0.06855068,0.0616236 ,0.04646424,0.03817562,0.03415835,0.03221234,0.0310739 ,0.02920219,0.02726115,0.02509776,0.02492033,0.02450527,0.02231116,0.0210218 ,0.01966617,0.01882681,0.01843523,0.01713933,0.01694911,0.01518778,0.01497565,0.01440726,0.01413932
5,0.39451426,0.07166168,0.05899167,0.04680122,0.04303892,0.03998674,0.03489833,0.03437603,0.02312439,0.01958331,0.01943953,0.01836099,0.01832301,0.01772691,0.01767185,0.01747513,0.01531332,0.01503701,0.01499605,0.0148379 ,0.01397712,0.01337966,0.01255441,0.01213954,0.01179102
2,0.22534772,0.0586913 ,0.05630012,0.05044455,0.04652366,0.04420108,0.04233039,0.04153471,0.03627793,0.03370484,0.03307495,0.03127098,0.02999422,0.02982258,0.02863647,0.02746423,0.02450127,0.02435913,0.02387241,0.02304887,0.02047637,0.01947922,0.01718048,0.01585075,0.01561178
3,0.28359002,0.09975707,0.04991042,0.04233521,0.04067456,0.03609193,0.03288849,0.03222005,0.02796434,0.02773841,0.02773302,0.02637057,0.02606156,0.02513376,0.02277246,0.02266143,0.02169225,0.0206887 ,0.02068437,0.02000381,0.01926048,0.01897787,0.01866781,0.01856666,0.01755474
6,0.26498944,0.08229126,0.07439223,0.06381229,0.04982612,0.04968123,0.04186695,0.04151823,0.03143092,0.03108032,0.02368969,0.02155591,0.01983938,0.01970287,0.01796319,0.01770739,0.01714405,0.01704723,0.01675676,0.01659976,0.01645344,0.0163632 ,0.01624434,0.01619898,0.01584482
1,0.34609886,0.04845715,0.04209548,0.04209548,0.04209548,0.04090504,0.0365633 ,0.03088017,0.03088017,0.02876903,0.02797121,0.0276479 ,0.02363841,0.02280401,0.02157185,0.02156182,0.02058922,0.02016854,0.01959742,0.01955104,0.01809351,0.01744388,0.01684035,0.01684035,0.01684035
10,0.36573337,0.12700099,0.03346481,0.03163576,0.02716478,0.02700435,0.02624414,0.02450502,0.02447382,0.02445718,0.02314999,0.02292978,0.02169773,0.02067918,0.02057815,0.02024667,0.01951364,0.01916825,0.01817955,0.01768212,0.01733658,0.01722687,0.01693484,0.01660067,0.01639177
1,0.36396466,0.16127644,0.03333514,0.03311074,0.03078059,0.02902898,0.02709496,0.02117159,0.01995662,0.01955691,0.01944763,0.01931739,0.01884308,0.01882821,0.01852961,0.01799606,0.01769784,0.01730681,0.0170907 ,0.01689629,0.01655809,0.01598632,0.01548087,0.01544108,0.01530337
1,0.40433286,0.06330461,0.0346094 ,0.03211131,0.03056338,0.02983647,0.02897278,0.02645306,0.02614847,0.02494141,0.02387772,0.021879  ,0.0215179 ,0.02118941,0.02035205,0.01975673,0.0197221 ,0.0197221 ,0.0197221 ,0.01960313,0.01952338,0.01884554,0.01805882,0.01755194,0.01740436
1,0.39750272,0.0405647 ,0.03560511,0.03290811,0.03138361,0.03107175,0.03100452,0.02925141,0.02884013,0.02550301,0.02528432,0.02515175,0.02358423,0.02309707,0.02294553,0.02294433,0.02149194,0.02143864,0.02126529,0.0196028 ,0.0195807 ,0.01859194,0.01770914,0.01758825,0.01608899
4,0.14517827,0.07011998,0.06866094,0.05683027,0.05224889,0.04797544,0.04203245,0.03648237,0.0349737 ,0.03460867,0.03198746,0.03121154,0.0309631 ,0.02979522,0.0295029 ,0.02861552,0.02761831,0.02674548,0.02570976,0.02516434,0.02510138,0.02507275,0.0247562 ,0.02452567,0.02411939
1,0.17855256,0.06734496,0.05082069,0.04720361,0.04473402,0.04415541,0.04145445,0.03695659,0.03631584,0.03496227,0.03309908,0.03143832,0.03115439,0.02976281,0.02948459,0.02891241,0.0287419 ,0.02723538,0.02646927,0.02605377,0.0258749 ,0.02571734,0.02526342,0.02481288,0.02347915
5,0.34730942,0.05792554,0.03748948,0.03573753,0.03447288,0.03310237,0.03117698,0.03012333,0.02988221,0.02771428,0.02705324,0.02577335,0.02524875,0.02357448,0.02313604,0.02270039,0.02216309,0.02181389,0.02163841,0.02078034,0.02068782,0.02064609,0.02036126,0.02004914,0.0194397 
-1,0.31158808,0.07747953,0.04554025,0.03764099,0.0360015 ,0.0353783 ,0.0344397 ,0.03248599,0.03174391,0.029085  ,0.0270703 ,0.02695228,0.02571919,0.02512261,0.02363018,0.02270635,0.02259962,0.0224551 ,0.02048468,0.02025502,0.01928875,0.01927447,0.01857298,0.01727256,0.01721264
3,0.28494378,0.07106678,0.06008511,0.05652802,0.05366506,0.049132  ,0.04753378,0.03404169,0.03192801,0.02957547,0.02701583,0.0246551 ,0.02165814,0.0213201 ,0.02112198,0.02008042,0.01945887,0.01784058,0.01657548,0.01640525,0.0160058 ,0.01484069,0.01484069,0.01484069,0.01484069
1,0.28126625,0.05978242,0.05509071,0.05509071,0.04389233,0.04347073,0.04107078,0.03961247,0.033275  ,0.03237446,0.02647387,0.02604239,0.02464113,0.02452355,0.02438839,0.02168547,0.02078355,0.02070304,0.02057508,0.0202166 ,0.01972477,0.01792112,0.01747299,0.01518587,0.01473631
1,0.36763545,0.05833525,0.0559951 ,0.04236036,0.04144785,0.03784906,0.03773668,0.02872129,0.02529187,0.0249438 ,0.02484102,0.02414902,0.02238236,0.02180815,0.02105103,0.02077925,0.02061647,0.01882462,0.01716638,0.01713558,0.01645197,0.01394344,0.01363623,0.01348804,0.01340975
1,0.15929813,0.14183023,0.07388905,0.06797013,0.05642195,0.04643308,0.03681686,0.02952151,0.02859435,0.02791772,0.02774339,0.02766755,0.02699008,0.0230575 ,0.02282417,0.02277206,0.02228869,0.02221738,0.02192245,0.02124576,0.02003411,0.01844876,0.01839115,0.01837999,0.01732397
7,0.33721946,0.0956932 ,0.08984795,0.04502572,0.03745792,0.02651319,0.02551728,0.02386736,0.02364953,0.02333382,0.02273125,0.02115567,0.02002885,0.01987659,0.01954198,0.01944308,0.01859538,0.01794671,0.01672796,0.01635211,0.01633603,0.01633603,0.01633603,0.01523345,0.01523345
-1,0.3369555 ,0.1111748 ,0.04456588,0.03594125,0.03586603,0.03255785,0.03242659,0.02889695,0.02852892,0.02707114,0.02646745,0.02214873,0.02139443,0.02068785,0.01984596,0.01962139,0.01908615,0.01908615,0.01908454,0.01831583,0.01806303,0.01740225,0.01714258,0.01426483,0.01340392
-1,0.17400915,0.13182584,0.0687859 ,0.05661009,0.05431784,0.04414902,0.04325952,0.03947661,0.03799724,0.03727756,0.03382294,0.02946624,0.02431179,0.02290655,0.0214208 ,0.02137257,0.02125666,0.02007133,0.01817928,0.01757478,0.01697446,0.01695235,0.01680874,0.01582152,0.01535123
-1,0.21023841,0.09756579,0.07699793,0.05489015,0.04591705,0.04009572,0.03675924,0.03444035,0.03231991,0.03116685,0.02856472,0.02798703,0.02781202,0.02751151,0.02618197,0.02601028,0.02368587,0.0231567 ,0.02142987,0.02069425,0.01948091,0.01866584,0.01659734,0.01595288,0.01587738
1,0.38397446,0.09157757,0.06618677,0.03286599,0.03219295,0.03171504,0.03171504,0.02943302,0.02797578,0.02104318,0.02096673,0.0200457 ,0.01857017,0.01857017,0.01723633,0.01670908,0.01609647,0.01590648,0.01542347,0.01542347,0.01542347,0.01542347,0.01542347,0.0153852 ,0.01471651
3,0.33817918,0.07612181,0.06847452,0.05269154,0.04624812,0.04192941,0.03381625,0.03017212,0.02774038,0.02663272,0.02642491,0.01876328,0.01876328,0.01847827,0.01826447,0.018209  ,0.01699794,0.01659604,0.01594809,0.01592318,0.01568687,0.01563198,0.01442458,0.01440489,0.01347714
-1,0.4812785 ,0.03497328,0.02961752,0.02885301,0.02724837,0.02573796,0.02519177,0.02446698,0.02412198,0.02301213,0.02232696,0.02181951,0.02065643,0.0188162 ,0.01870982,0.01859559,0.0185833 ,0.01845269,0.01797073,0.01738592,0.01714891,0.01708425,0.01626513,0.01589459,0.01578847
7,0.26997417,0.05785605,0.04157457,0.03812185,0.03804589,0.03613147,0.03512204,0.03396912,0.03194457,0.03171905,0.03045469,0.03018325,0.02983267,0.02956149,0.02850619,0.02697093,0.0257236 ,0.02560431,0.02508702,0.0245493 ,0.02285628,0.02260839,0.02226816,0.0208768 ,0.02045814
1,0.25741295,0.05922126,0.05713788,0.05393437,0.05315439,0.04277149,0.04058469,0.03940705,0.03199142,0.0299587 ,0.0295264 ,0.02774775,0.02514139,0.02397607,0.02351806,0.02252459,0.02185425,0.02158119,0.02136123,0.0209792 ,0.0199891 ,0.01973735,0.01948495,0.01908135,0.01792292
2,0.39385025,0.0527195 ,0.04085563,0.03673963,0.03273926,0.03141838,0.03137493,0.02790679,0.02786819,0.02695652,0.02323872,0.02247392,0.02230222,0.02228434,0.0215017 ,0.02130878,0.02098835,0.02045699,0.02032229,0.01987556,0.01790056,0.01643064,0.01632675,0.01630492,0.01585518
4,0.2870282 ,0.10479146,0.05425993,0.04502914,0.0400551 ,0.03541746,0.0344811 ,0.03378196,0.03092315,0.02962011,0.02537193,0.02473809,0.02339888,0.02209252,0.02068264,0.0199285 ,0.0197479 ,0.01954287,0.01941905,0.01868708,0.01854245,0.01826687,0.01825866,0.01825037,0.01768456
3,0.42899406,0.11453935,0.0608199 ,0.05749983,0.04558493,0.02473614,0.02428191,0.01926188,0.01899942,0.01622433,0.01585062,0.01558265,0.01422035,0.01395309,0.0135298 ,0.01326861,0.01253569,0.01253569,0.01209733,0.01209733,0.01152653,0.01117598,0.01106288,0.00985437,0.00976734
1,0.32126817,0.12875475,0.06641094,0.04660815,0.04308581,0.03015737,0.02887374,0.02787482,0.02446426,0.02434289,0.02056126,0.01944033,0.019226  ,0.01802387,0.01788477,0.01788373,0.01787188,0.01764711,0.01745729,0.01728055,0.01617874,0.01485491,0.01481875,0.01463457,0.01439535
1,0.0762305 ,0.06589282,0.06439276,0.06358762,0.05667468,0.05447507,0.04614158,0.04478863,0.04473559,0.04176087,0.04139582,0.03427062,0.03401558,0.03328368,0.03028417,0.02950992,0.02851662,0.02831253,0.02773499,0.0273523 ,0.02636735,0.02589168,0.02517615,0.02512192,0.02408656
1,0.46239428,0.0629895 ,0.04255771,0.03369822,0.02973594,0.02747067,0.02702472,0.02590506,0.02384387,0.02127149,0.02098244,0.01952424,0.0194167 ,0.0193694 ,0.01823436,0.01701586,0.0161186 ,0.01483196,0.01475606,0.01475606,0.01470501,0.01427631,0.01334479,0.01306213,0.01271462
1,0.38406879,0.0411063 ,0.03636149,0.03473289,0.03107555,0.03075212,0.03004601,0.02785649,0.02737869,0.02733422,0.02674965,0.02674005,0.02645972,0.02585233,0.0243811 ,0.02271599,0.02178505,0.0213369 ,0.0207017 ,0.02040451,0.01991292,0.0185162 ,0.01801547,0.01801547,0.01770039
1,0.3691607 ,0.05739761,0.05673365,0.03358748,0.03348361,0.03210099,0.03122893,0.03054135,0.02759306,0.02579302,0.02406756,0.02387202,0.023697  ,0.02330603,0.02312118,0.02216197,0.01925678,0.0190595 ,0.01879052,0.01828608,0.01823485,0.01781428,0.01714546,0.01682196,0.0167444 
3,0.26364345,0.08402825,0.07730012,0.05256857,0.04374295,0.03824905,0.03362318,0.03260369,0.03121897,0.02699248,0.02560204,0.02393149,0.02318063,0.02232341,0.02219582,0.02133016,0.02133016,0.02133016,0.02098776,0.02098776,0.02098275,0.01853004,0.01812124,0.01767961,0.01751625
1,0.30400593,0.05444186,0.0466351 ,0.03829777,0.03695213,0.03390023,0.03298936,0.0321627 ,0.03122175,0.03036385,0.03025634,0.02827341,0.02764072,0.0273663 ,0.02704199,0.02636816,0.02535992,0.02517617,0.02111573,0.0210652 ,0.02094953,0.02075493,0.02000201,0.01897611,0.01868281
8,0.20950672,0.20950672,0.07158084,0.06884081,0.04204618,0.03273268,0.0304533 ,0.027572  ,0.02682467,0.02665463,0.02593481,0.02129322,0.01976674,0.01889542,0.01869382,0.01832441,0.01677774,0.01600401,0.01593749,0.0150232 ,0.01399418,0.01386751,0.01347289,0.01338721,0.0129088 
9,0.53289341,0.05932942,0.03076471,0.02497451,0.02497451,0.02497451,0.02441897,0.02191722,0.01933553,0.01736899,0.01736899,0.01736899,0.01575716,0.01575716,0.01575716,0.01575716,0.01575716,0.01575716,0.01575716,0.01407551,0.01292515,0.01292515,0.01161615,0.01136928,0.01109888
9,0.34197957,0.10521591,0.06678854,0.05681658,0.05148353,0.02763248,0.026018  ,0.02503092,0.02378043,0.02230919,0.02181093,0.02134405,0.02061492,0.02019798,0.01772409,0.01758062,0.01652467,0.01623465,0.01555506,0.01536919,0.0145966 ,0.01414438,0.01393428,0.01365673,0.01365673
1,0.38499071,0.07857626,0.07698833,0.05633755,0.04864751,0.03214999,0.02960314,0.02858816,0.02858816,0.01815108,0.01815108,0.01815108,0.01815108,0.01803712,0.01780661,0.01577605,0.01371559,0.01371559,0.01221711,0.01218843,0.01218843,0.01218843,0.01218843,0.01145206,0.01145206
1,0.28279491,0.09129746,0.05364419,0.04075353,0.03996831,0.03271603,0.03242518,0.03109368,0.03043879,0.02994981,0.02933725,0.02894069,0.02730752,0.0272648 ,0.02565609,0.02538021,0.02263408,0.02233978,0.01996407,0.01924086,0.0183772 ,0.01824832,0.01715481,0.01683084,0.0162416 
